id,chrom,von,bis,nSNP,lengthBps
Chill_1,1,63452378,63466392,9,14014
Chill_11,1,63452378,63466392,9,14014
Chill_12,1,53581922,53637605,28,55683
Chill_12,1,53821430,53930672,17,109242
Chill_12,1,54335729,54492302,54,156573
Chill_12,1,54679655,54816158,38,136503
Chill_12,1,55125326,55224532,27,99206
Chill_12,1,57309523,57327490,15,17967
Chill_12,1,61780413,61860625,27,80212
Chill_12,1,61926219,61966256,17,40037
Chill_12,1,63228570,63271117,17,42547
Chill_12,1,63385706,63466392,19,80686
Chill_13,1,63452378,63466392,9,14014
Chill_14,1,53581922,53637605,28,55683
Chill_14,1,53821430,53930672,17,109242
Chill_14,1,54335729,54492302,54,156573
Chill_14,1,54679655,54816158,38,136503
Chill_14,1,55125326,55224532,27,99206
Chill_14,1,57309523,57327490,15,17967
Chill_14,1,61780413,61860625,27,80212
Chill_14,1,61926219,61966256,17,40037
Chill_14,1,63228570,63271117,17,42547
Chill_14,1,63385706,63466392,19,80686
Chill_15,1,63452378,63466392,9,14014
Chill_16,1,63452378,63466392,9,14014
Chill_17,1,63452378,63466392,9,14014
Chill_18,1,63452378,63466392,9,14014
Chill_19,1,63452378,63466392,9,14014
Chill_20,1,63452378,63466392,9,14014
Chill_21,1,63452378,63466392,9,14014
Chill_3,1,53581922,53637605,28,55683
Chill_3,1,53821430,53930672,17,109242
Chill_3,1,54335729,54492302,54,156573
Chill_3,1,54679655,54816158,38,136503
Chill_3,1,55125326,55224532,27,99206
Chill_3,1,57309523,57327490,15,17967
Chill_3,1,63452378,63466392,9,14014
Chill_5,1,63452378,63466392,9,14014
Chill_6,1,57309523,57327490,15,17967
Chill_6,1,63452378,63466392,9,14014
Chill_7,1,57309523,57327490,15,17967
Chill_7,1,63452378,63466392,9,14014
Chill_8,1,63452378,63466392,9,14014
Chill_1,1,63451700,63466392,10,14692
Chill_11,1,63451700,63466392,10,14692
Chill_12,1,53592437,53645193,30,52756
Chill_12,1,53854220,53946729,19,92509
Chill_12,1,54069707,54105286,17,35579
Chill_12,1,54135582,54183716,12,48134
Chill_12,1,54346212,54518061,56,171849
Chill_12,1,54679655,54822749,45,143094
Chill_12,1,55095073,55128319,10,33246
Chill_12,1,55150553,55237706,29,87153
Chill_12,1,57316234,57338141,17,21907
Chill_12,1,59524486,59583776,10,59290
Chill_12,1,61049726,61077944,15,28218
Chill_12,1,61125554,61168021,17,42467
Chill_12,1,61301346,61335368,13,34022
Chill_12,1,61495059,61533705,14,38646
Chill_12,1,61787811,61878942,30,91131
Chill_12,1,61938401,61994465,20,56064
Chill_12,1,62805042,62834045,12,29003
Chill_12,1,63049298,63091568,11,42270
Chill_12,1,63241512,63287947,19,46435
Chill_12,1,63289656,63323029,12,33373
Chill_12,1,63432600,63466392,15,33792
Chill_13,1,63451700,63466392,10,14692
Chill_14,1,53592437,53645193,30,52756
Chill_14,1,53854220,53946729,19,92509
Chill_14,1,54069707,54105286,17,35579
Chill_14,1,54135582,54183716,12,48134
Chill_14,1,54346212,54518061,56,171849
Chill_14,1,54679655,54822749,45,143094
Chill_14,1,55095073,55128319,10,33246
Chill_14,1,55150553,55237706,29,87153
Chill_14,1,57316234,57338141,17,21907
Chill_14,1,59524486,59583776,10,59290
Chill_14,1,61049726,61077944,15,28218
Chill_14,1,61125554,61168021,17,42467
Chill_14,1,61301346,61335368,13,34022
Chill_14,1,61495059,61533705,14,38646
Chill_14,1,61787811,61878942,30,91131
Chill_14,1,61938401,61994465,20,56064
Chill_14,1,62805042,62834045,12,29003
Chill_14,1,63049298,63091568,11,42270
Chill_14,1,63241512,63287947,19,46435
Chill_14,1,63289656,63323029,12,33373
Chill_14,1,63432600,63466392,15,33792
Chill_15,1,63451700,63466392,10,14692
Chill_16,1,63451700,63466392,10,14692
Chill_17,1,63451700,63466392,10,14692
Chill_18,1,63451700,63466392,10,14692
Chill_19,1,63451700,63466392,10,14692
Chill_20,1,63451700,63466392,10,14692
Chill_21,1,63451700,63466392,10,14692
Chill_3,1,53592437,53645193,30,52756
Chill_3,1,53854220,53946729,19,92509
Chill_3,1,54069707,54105286,17,35579
Chill_3,1,54135582,54183716,12,48134
Chill_3,1,54346212,54518061,56,171849
Chill_3,1,54679655,54822749,45,143094
Chill_3,1,55095073,55128319,10,33246
Chill_3,1,55150553,55237706,29,87153
Chill_3,1,57316234,57338141,17,21907
Chill_3,1,59524486,59583776,10,59290
Chill_3,1,63451700,63466392,10,14692
Chill_5,1,63451700,63466392,10,14692
Chill_6,1,57316234,57338141,17,21907
Chill_6,1,59524486,59583776,10,59290
Chill_6,1,63451700,63466392,10,14692
Chill_7,1,57316234,57338141,17,21907
Chill_7,1,59524486,59583776,10,59290
Chill_7,1,63451700,63466392,10,14692
Chill_8,1,63451700,63466392,10,14692
